153513 , 3 , 329000
151293 , 3 , 299000
150981 , 3 , 310000
153543 , 3 , 339000
153432 , 3 , 299500
149700 , 3 , 324900
151084 , 3 , 325000
147603 , 3 , 295000
151296 , 3 , 300000
154455 , 3 , 319000
150256 , 3 , 343390
154091 , 3 , 340000
140395 , 3 , 337500
154329 , 3 , 329500
150240 , 3 , 329000
141232 , 3 , 344900
152203 , 3 , 299999
136282 , 3 , 323900
154335 , 3 , 329900
140460 , 3 , 335000
152978 , 3 , 295000
152987 , 3 , 330000
149024 , 3 , 300900
150929 , 3 , 320000
151257 , 3 , 344000
152002 , 3 , 309000
148806 , 3 , 330000
154006 , 3 , 299999
149401 , 3 , 299000
154034 , 3 , 299000
147214 , 3 , 318000
154161 , 3 , 300000
153264 , 3 , 345000
153872 , 3 , 344900
152068 , 3 , 319000
148736 , 3 , 325000
151009 , 3 , 347500
154010 , 3 , 339000
154474 , 3 , 299000
153134 , 3 , 333900
153570 , 3 , 299900
139427 , 3 , 337000
153185 , 3 , 345000
154332 , 3 , 339900
154387 , 3 , 320000
153734 , 3 , 299900
151126 , 3 , 323000
151805 , 3 , 349000
147374 , 3 , 320000
153791 , 3 , 322000
154414 , 3 , 300000
154276 , 3 , 319000
153900 , 3 , 295000
150390 , 3 , 324999
153647 , 3 , 324100
150199 , 3 , 345000
152291 , 3 , 315000
