153513 , 3 , 329000
154332 , 3 , 339900
151084 , 3 , 325000
153570 , 3 , 299900
148806 , 3 , 330000
151293 , 3 , 299000
153264 , 3 , 345000
149700 , 3 , 324900
149024 , 3 , 300900
149401 , 3 , 299000
154091 , 3 , 340000
152987 , 3 , 330000
153185 , 3 , 345000
154474 , 3 , 299000
153134 , 3 , 333900
153791 , 3 , 322000
154387 , 3 , 320000
153647 , 3 , 324100
136282 , 3 , 323900
153872 , 3 , 344900
154455 , 3 , 319000
153088 , 3 , 350000
152002 , 3 , 309000
152291 , 3 , 315000
154329 , 3 , 329500
150929 , 3 , 320000
154010 , 3 , 339000
151257 , 3 , 344000
150390 , 3 , 324999
151296 , 3 , 300000
150199 , 3 , 345000
153432 , 3 , 299500
153785 , 3 , 350000
153543 , 3 , 339000
140395 , 3 , 337500
139427 , 3 , 337000
147214 , 3 , 318000
152068 , 3 , 319000
151126 , 3 , 323000
148736 , 3 , 325000
154276 , 3 , 319000
150256 , 3 , 343390
153734 , 3 , 299900
150240 , 3 , 329000
150981 , 3 , 310000
151009 , 3 , 347500
140460 , 3 , 335000
151805 , 3 , 349000
141232 , 3 , 344900
151228 , 3 , 350000
154161 , 3 , 300000
154006 , 3 , 299999
154414 , 3 , 300000
154335 , 3 , 329900
147374 , 3 , 320000
154034 , 3 , 299000
152203 , 3 , 299999
