149994 , 3 , 210000
154223 , 3 , 227000
149922 , 3 , 239000
150493 , 3 , 199280
154401 , 3 , 229000
153850 , 3 , 221000
153370 , 3 , 218900
150407 , 3 , 210000
153927 , 3 , 242150
153668 , 3 , 198000
153876 , 3 , 222000
150980 , 3 , 210000
154060 , 3 , 208900
151876 , 3 , 230000
146649 , 3 , 239000
152854 , 3 , 229900
152393 , 3 , 220000
154279 , 3 , 229500
147611 , 3 , 225000
154145 , 3 , 217000
149287 , 3 , 209900
149839 , 3 , 210000
149616 , 3 , 225000
151772 , 3 , 195000
154028 , 3 , 200000
