3374 , 599.919312 , 347.930908
33055 , 603.650818 , 329.750397
20753 , 599.360107 , 345.570709
60110 , 602.019226 , 328.785095
105881 , 602.035095 , 347.918701
6324 , 605.014709 , 332.707092
19933 , 604.888428 , 339.307007
95287 , 610.565186 , 343.96109
68021 , 599.374573 , 341.628998
18614 , 604.612427 , 340.212799
16622 , 602.769897 , 340.748505
72096 , 609.592285 , 331.356598
44174 , 600.670288 , 346.161194
60288 , 607.415527 , 341.6987
61816 , 604.097107 , 328.875702
83335 , 611.035522 , 346.719299
105687 , 612.350525 , 339.01059
38602 , 608.997314 , 330.650787
63804 , 612.127319 , 333.867493
20585 , 606.434082 , 336.270905
